itemID,item,definition,type,choices,category,gloss,uni_lemma
item_234,word_207,praca,word,understands; produces,outside,work,work (place)
item_235,word_208,sanki,word,understands; produces,outside,sled,sled
item_236,word_209,sklep,word,understands; produces,outside,store,store
item_237,word_210,słońce,word,understands; produces,outside,sun,sun
item_238,word_211,spacer,word,understands; produces,outside,stroll,stroll
item_239,word_212,śnieg,word,understands; produces,outside,snow,snow
item_240,word_213,trawa,word,understands; produces,outside,grass,grass
item_241,word_214,ulica,word,understands; produces,outside,street,street
item_242,word_215,woda_outside,word,understands; produces,outside,water (not beverage),water (not beverage)
item_243,word_216,ziemia,word,understands; produces,outside,earth,earth
item_244,word_217,babcia,word,understands; produces,people,grandma,grandma
item_245,word_218,chłopiec,word,understands; produces,people,boy,boy
item_246,word_219,ciocia,word,understands; produces,people,aunt,aunt
item_247,word_220,doktor/lekarz,word,understands; produces,people,doctor,doctor
item_248,word_221,dziadek/dziadzio,word,understands; produces,people,grandpa,grandpa
item_249,word_222,dzidzi/dzidziuś,word,understands; produces,people,baby,baby
item_250,word_223,dzieci,word,understands; produces,people,children,children
item_251,word_224,dziewczynka,word,understands; produces,people,girl,girl
item_252,word_225,imię zwierzątka,word,understands; produces,people,pet‚Äôs name,pet's name
item_253,word_226,ludzie,word,understands; produces,people,people,people
item_254,word_227,mama/mamusia,word,understands; produces,people,mommy,mommy
item_255,word_228,pan,word,understands; produces,people,sir,sir
item_256,word_229,pani,word,understands; produces,people,lady,lady
item_257,word_230,tata/tatuś,word,understands; produces,people,daddy,daddy
item_258,word_231,własne imię dziecka,word,understands; produces,people,child's name,child's own name
item_259,word_232,wujek,word,understands; produces,people,uncle,uncle
item_260,word_233,cześć,word,understands; produces,games_routines,hi,hello
item_261,word_234,dzień dobry,word,understands; produces,games_routines,good morning,good morning
item_262,word_235,do widzenia,word,understands; produces,games_routines,goodbye,bye
item_263,word_236,dobranoc,word,understands; produces,games_routines,good night,good night
item_264,word_237,dziękuję,word,understands; produces,games_routines,thank you,thank you
item_265,word_238,proszę,word,understands; produces,games_routines,please,please
item_266,word_239,przepraszam,word,understands; produces,games_routines,sorry,sorry
item_267,word_240,halo,word,understands; produces,games_routines,hello [on the phone],hello
item_268,word_241,"pa, pa",word,understands; produces,games_routines,bye,bye
item_269,word_242,tak,word,understands; produces,games_routines,yes,yes
item_270,word_243,nie,word,understands; produces,games_routines,no,no
item_271,word_244,siusiu/siku/sisi,word,understands; produces,games_routines,pee,pee
item_272,word_245,kupka,word,understands; produces,games_routines,poop,poop
item_273,word_246,kosi-kosi łapci,word,understands; produces,games_routines,[nursery rhyme],NA
item_274,word_247,idzie rak nieborak,word,understands; produces,games_routines,[nursery rhyme],NA
item_275,word_248,sroczka kaszkę warzyła,word,understands; produces,games_routines,[nursery rhyme],NA
item_276,word_249,be,word,understands; produces,descriptive_words,yucky,yucky
item_277,word_250,biały,word,understands; produces,descriptive_words,white,white
item_278,word_251,brudny,word,understands; produces,descriptive_words,dirty,dirty
item_279,word_252,brzydki/brzydko,word,understands; produces,descriptive_words,ugly,ugly
item_280,word_253,cacy/cacany,word,understands; produces,descriptive_words,nice [child word],nice
item_281,word_254,chory,word,understands; produces,descriptive_words,sick,sick
item_282,word_255,cicho,word,understands; produces,descriptive_words,quietly,quietly
item_283,word_256,ciemno,word,understands; produces,descriptive_words,dark,dark
item_284,word_257,ciepły/ciepło,word,understands; produces,descriptive_words,warm,warm
item_285,word_258,ciężki,word,understands; produces,descriptive_words,heavy,heavy
item_286,word_259,czarny,word,understands; produces,descriptive_words,black,black
item_287,word_260,czysty,word,understands; produces,descriptive_words,clean,clean (description)
item_288,word_261,dobry/dobrze,word,understands; produces,descriptive_words,good,good
item_289,word_262,duży,word,understands; produces,descriptive_words,big,big
item_290,word_263,głodny,word,understands; produces,descriptive_words,hungry,hungry
item_291,word_264,gorący/gorąco,word,understands; produces,descriptive_words,hot,hot
item_292,word_265,kochany,word,understands; produces,descriptive_words,dear,dear
item_293,word_266,ładny/ładnie,word,understands; produces,descriptive_words,pretty,pretty
item_294,word_267,mały,word,understands; produces,descriptive_words,small,small
item_295,word_268,mokry/mokro,word,understands; produces,descriptive_words,wet,wet (description)
item_296,word_269,(nie)grzeczny,word,understands; produces,descriptive_words,naughty / nice,naughty / nice
item_297,word_270,otwarty,word,understands; produces,descriptive_words,open (description),open (description)
item_298,word_271,prędko/szybko,word,understands; produces,descriptive_words,quickly,quickly
item_299,word_272,umyty,word,understands; produces,descriptive_words,washed,washed
item_300,word_273,zamknięty,word,understands; produces,descriptive_words,closed,closed
item_301,word_274,zepsuty,word,understands; produces,descriptive_words,broken,broken
item_302,word_275,zimny/zimno,word,understands; produces,descriptive_words,cold,cold
item_303,word_276,zmęczony,word,understands; produces,descriptive_words,tired,tired
item_304,word_277,bać się,word,understands; produces,action_words,be afraid of,be scared
item_305,word_278,bawić się,word,understands; produces,action_words,play,play
item_306,word_279,bić,word,understands; produces,action_words,beat,hit
item_307,word_280,biec/biegać,word,understands; produces,action_words,run,run
item_308,word_281,boleć,word,understands; produces,action_words,hurt,hurt
item_309,word_282,budować,word,understands; produces,action_words,build,build
item_310,word_283,być (jest),word,understands; produces,action_words,be,be
item_311,word_284,chcieć,word,understands; produces,action_words,want,want
item_312,word_285,chodzić (chodź),word,understands; produces,action_words,walk (come),come
item_313,word_286,czesać,word,understands; produces,action_words,comb (action),comb (action)
item_314,word_287,czytać,word,understands; produces,action_words,read,read
item_315,word_288,dać,word,understands; produces,action_words,give,give
item_316,word_289,dmuchać,word,understands; produces,action_words,blow,blow
item_317,word_290,dzwonić,word,understands; produces,action_words,call,call
item_318,word_291,gonić,word,understands; produces,action_words,chase,chase
item_319,word_292,gotować,word,understands; produces,action_words,cook,cook
item_320,word_293,grać,word,understands; produces,action_words,play,play
item_321,word_294,huśtać/bujać się,word,understands; produces,action_words,swing,swing (action)
item_322,word_295,iść/pójść,word,understands; produces,action_words,go,go
item_323,word_296,jechać/jeździć,word,understands; produces,action_words,ride,ride
item_324,word_297,jeść,word,understands; produces,action_words,eat,eat
item_325,word_298,kąpać się,word,understands; produces,action_words,bathe,bathe
item_326,word_299,kochać,word,understands; produces,action_words,love,love
item_327,word_300,kopać,word,understands; produces,action_words,kick,kick
item_328,word_301,kupić,word,understands; produces,action_words,buy,buy
item_329,word_302,leżeć,word,understands; produces,action_words,lie,lie down
item_330,word_303,lubić,word,understands; produces,action_words,like,like
item_331,word_304,mieć (ma),word,understands; produces,action_words,have,have
item_332,word_305,myć (się),word,understands; produces,action_words,wash,wash
item_333,word_306,nieść/nosić,word,understands; produces,action_words,carry,carry
item_334,word_307,obudzić (się),word,understands; produces,action_words,wake up,wake
item_335,word_308,oglądać/obejrzeć,word,understands; produces,action_words,watch,watch (action)
item_336,word_309,otworzyć,word,understands; produces,action_words,open (action),open (action)
item_337,word_310,palić (się),word,understands; produces,action_words,burn,burn
item_338,word_311,patrzeć (patrz),word,understands; produces,action_words,look,look
item_339,word_312,pić,word,understands; produces,action_words,drink (action),drink (action)
item_340,word_313,pisać,word,understands; produces,action_words,write,write
item_341,word_314,płakać,word,understands; produces,action_words,cry,cry
item_342,word_315,prać,word,understands; produces,action_words,wash (launder),wash
item_343,word_316,przyjść,word,understands; produces,action_words,come,come
item_344,word_317,robić,word,understands; produces,action_words,do,do
item_345,word_318,rysować,word,understands; produces,action_words,draw,draw
item_346,word_319,rzucać,word,understands; produces,action_words,throw,throw
item_347,word_320,siedzieć,word,understands; produces,action_words,sit,sit
item_348,word_321,skakać,word,understands; produces,action_words,jump,jump
item_349,word_322,spać,word,understands; produces,action_words,sleep,sleep
item_350,word_323,stać,word,understands; produces,action_words,stand,stand
item_351,word_324,stukać/pukać,word,understands; produces,action_words,knock,knock
item_352,word_325,szukać,word,understands; produces,action_words,look for,look for
item_353,word_326,śpiewać,word,understands; produces,action_words,sing,sing
item_354,word_327,tańczyć,word,understands; produces,action_words,dance,dance
item_355,word_328,trzymać,word,understands; produces,action_words,hold,hold
item_356,word_329,ubrać (się),word,understands; produces,action_words,get dressed,dress (action)
item_357,word_330,uciekać,word,understands; produces,action_words,run away,run
item_358,word_331,upaść/spaść,word,understands; produces,action_words,fall,fall
item_359,word_332,usiąść/siadać,word,understands; produces,action_words,sit down,sit
item_360,word_333,wstawać,word,understands; produces,action_words,stand up,get up
item_361,word_334,zamknąć,word,understands; produces,action_words,close,close
item_362,word_335,zaświecić/zapalić,word,understands; produces,action_words,light,light (action)
item_363,word_336,zdjąć/ściągnąć,word,understands; produces,action_words,take off,remove
item_364,word_337,zepsuć,word,understands; produces,action_words,break,break
item_365,word_338,nie ma,word,understands; produces,action_words,all gone,all gone
item_366,word_339,(nie) wolno,word,understands; produces,action_words,can (not) / be allowed to (not be allowed to),can (not) / be allowed to (not be allowed to)
item_367,word_340,tu,word,understands; produces,locations,here,here
item_368,word_341,tam,word,understands; produces,locations,there,there
item_369,word_342,daleko,word,understands; produces,locations,far,far
item_370,word_343,wysoko,word,understands; produces,locations,high,high
item_371,word_344,na górę/na górze,word,understands; produces,locations,up,up
item_372,word_345,na dół/na dole,word,understands; produces,locations,down,down
item_373,word_346,już/już nie,word,understands; produces,time_words,already / not anymore,already / not anymore
item_374,word_347,jeszcze/jeszcze nie,word,understands; produces,time_words,still / not yet,still / not yet
item_375,word_348,teraz,word,understands; produces,time_words,now,now
item_376,word_349,zaraz,word,understands; produces,time_words,soon,soon
item_377,word_350,potem/później,word,understands; produces,time_words,later,later
item_378,word_351,noc/w nocy,word,understands; produces,time_words,night / at night,night
item_379,word_352,dużo,word,understands; produces,quantifiers,a lot,a lot
item_380,word_353,mało,word,understands; produces,quantifiers,a little,a little
item_381,word_354,trochę/troszkę,word,understands; produces,quantifiers,a bit,little (amount)
item_382,word_355,jeszcze,word,understands; produces,quantifiers,more,more
item_383,word_356,wszystko/wszyscy,word,understands; produces,quantifiers,everything/ everyone,everything
item_384,word_357,inny,word,understands; produces,quantifiers,different / another / other,other
item_385,word_358,drugi,word,understands; produces,quantifiers,second,second
item_386,word_359,sam/sama,word,understands; produces,quantifiers,alone,alone
item_387,word_360,dosyć/dość,word,understands; produces,quantifiers,enough,enough
item_388,word_361,"ja (mi, mnie)",word,understands; produces,pronouns,I / me,1SG
item_389,word_362,"ty (ci, cię)",word,understands; produces,pronouns,you [sing.],2SG
item_390,word_363,"my (nam, nas)",word,understands; produces,pronouns,we / us,1PL
item_391,word_364,mój,word,understands; produces,pronouns,my / mine,1SG.POSS
item_392,word_365,twój,word,understands; produces,pronouns,your [sing.],2SG.POSS
item_393,word_366,nasz,word,understands; produces,pronouns,our,1PL.POSS
item_394,word_367,to,word,understands; produces,pronouns,this [neuter singular],this
item_395,word_368,coś,word,understands; produces,pronouns,something,something
item_396,word_369,nic,word,understands; produces,pronouns,nothing,nothing
item_397,word_370,ten,word,understands; produces,pronouns,this [masculine singular],this
item_398,word_371,tamten,word,understands; produces,pronouns,that [masculine singular],that
item_399,word_372,taki,word,understands; produces,pronouns,such,such
item_400,word_373,co to?/co to jest?,word,understands; produces,question_words,what is this?,what
item_401,word_374,co?,word,understands; produces,question_words,what,what
item_402,word_375,co robi?,word,understands; produces,question_words,what is he / she / it doing?,what is he / she / it doing?
item_403,word_376,kto?,word,understands; produces,question_words,who,who
item_404,word_377,gdzie?,word,understands; produces,question_words,where,where (question)
item_405,word_378,jak?,word,understands; produces,question_words,how,how
item_406,word_379,dlaczego?/czemu?,word,understands; produces,question_words,why,why
item_407,word_380,jaki?,word,understands; produces,question_words,which,which (question)
item_408,starting_to_talk_1,Czy dziecko samorzutnie powtarza zasłyszane wypowiedzi bądź ich fragmenty?,starting_to_talk,yes; no,NA,NA,NA
item_409,starting_to_talk_2,"Czy poproszone o powtórzenie czegoś, chętnie powtarza?",starting_to_talk,yes; no,NA,NA,NA
